3.093302549039604e+01 -3.069195082184559e+00 9.194727888964922e+00 1.321871079661036e-02 -4.535382163439836e+00 1.809674466574419e+00 -5.182242770153013e-01 4.697517693110194e+00 1.981112344728148e+00 4.344442900694719e-02
3.090208616262068e+01 -3.069198812166158e+00 9.194727923964827e+00 1.321957051629320e-02 -4.535382664031820e+00 1.809674924074800e+00 -5.182254694444874e-01 4.697516339878470e+00 1.981112347186219e+00 4.344442901273112e-02
3.094569577878452e+01 -4.989329536902897e+00 3.422690193693696e+00 1.343312405944857e-02 -4.937590391054552e+00 5.261222210334152e+00 1.058926841807439e-01 4.976166318287628e+00 2.436445254463358e+00 2.234485181136640e-02
3.074402253766398e+01 -9.974167409014328e-01 9.385890113237554e+00 1.290198702203504e-02 -4.230364714943639e+00 2.905275436696601e+00 3.800874204780580e-01 4.243643311694074e+00 1.918750216061218e+00 2.366683418110068e-02
3.099504729405822e+01 -3.074096545796098e+00 9.192972874505315e+00 1.321946986581883e-02 -4.520723642606910e+00 1.811168606460727e+00 -5.186812568336303e-01 4.697926210844765e+00 1.981354949866117e+00 4.299439918027198e-02
3.112796995010176e+01 -2.647819306892038e+00 6.813857802831594e+00 1.284691472981364e-02 -4.488724712337995e+00 2.243868386590576e+00 -1.755671893386176e-01 4.228087780862297e+00 2.287713792566985e+00 1.508373194258294e-01
2.966397094966887e+01 8.028554933565966e-01 7.140105206225374e+00 1.278778845608951e-02 -4.315251588808898e+00 2.356683724148959e+00 2.920749824440405e-01 4.082285336184822e+00 2.309470319200788e+00 8.577176906023894e-02
2.947967566651349e+01 -4.989331544771610e+00 3.416697914443373e+00 1.343358685107554e-02 -5.067433754675252e+00 5.261222456609014e+00 1.058920422898414e-01 4.976165589835874e+00 2.436445255786551e+00 2.234485181447992e-02
3.132881229661549e+01 -3.074091779929848e+00 9.181596492291595e+00 1.321837138613148e-02 -4.392614910171765e+00 1.811168021904056e+00 -5.186797332448773e-01 4.697927939893884e+00 1.981354946725395e+00 4.299439917288174e-02
2.992326507032362e+01 1.365842306307518e+00 7.117638776161046e+00 1.270852026415014e-02 -4.318662947952287e+00 7.730150556174145e-01 2.546345772476792e-01 3.975412285325742e+00 1.852898094855016e+00 2.471803542269764e-01
3.134040440574902e+01 -3.074089154929177e+00 9.181596467660167e+00 1.321776635238441e-02 -4.392614557876651e+00 1.811167699934960e+00 -5.186788940644874e-01 4.697928892240187e+00 1.981354944995511e+00 4.299439916881125e-02
3.056903892228976e+01 6.054557398221978e-01 2.784386053817197e+00 1.344731635725723e-02 -4.755945319893701e+00 1.337456496778025e+00 6.735523193483907e-01 5.206264600390099e+00 1.696471586509364e+00 1.474437989668437e-01
2.876256864999610e+01 -5.066721963038603e+00 3.095568347978732e+00 1.345235557827842e-02 -5.124626435815706e+00 5.424111062637849e+00 1.047109917834167e-01 4.999335355892232e+00 2.389714120450031e+00 5.988195223273290e-03
2.958817616279861e+01 -3.738257526901877e+00 9.321941396952731e+00 1.318735343869940e-02 -4.178454493955708e+00 1.467371735317575e+00 -6.960048753349215e-01 4.590580428117587e+00 1.961474536501716e+00 2.352675465031472e-02
3.059421677860887e+01 3.957553691518081e+00 5.214543188469402e+00 1.322425684045246e-02 -4.758548427111934e+00 1.448598510719775e+00 9.891332431122095e-01 9.448649104076420e-01 7.304138593234212e-01 6.410830376064235e-01
3.003322953200299e+01 4.097925858189964e+00 4.637620054828489e+00 1.268576169068999e-02 -4.871596445103521e+00 3.318902625401425e+00 1.867458488507890e-01 3.944372409068321e+00 2.371367190159873e+00 3.457589164678846e-01
3.052323858909145e+01 -4.111962302455885e-02 6.548357592824208e+00 1.290357142886709e-02 -4.771361667956397e+00 4.107986150381413e+00 -4.643380292400953e-02 4.297709200931175e+00 3.064908258947209e+00 1.448607799299493e-02
3.180000168946812e+01 -1.671490694800340e+00 5.837634132541777e+00 1.364721130621789e-02 -4.666936733932848e+00 2.876605769530745e-01 4.176664760853743e-01 5.375130970116385e+00 2.230736868455670e+00 1.377093335835288e-01
3.045459259852286e+01 2.082093271516989e+00 3.595230533599444e+00 1.324756314014897e-02 -4.924332500614566e+00 1.362398657366224e+00 8.893375953109517e-01 4.898349577260405e+00 1.894424561108766e+00 2.361541897073820e-01
3.164898749353033e+01 -1.671494336115671e+00 5.834345557251962e+00 1.364805058930233e-02 -4.628955126823309e+00 2.876610235781066e-01 4.176653120017023e-01 5.375129649052650e+00 2.230736870855309e+00 1.377093335891753e-01
3.163649425861458e+01 2.289750645603768e+00 4.993912875885144e+00 1.241153267559664e-02 -4.770493549543433e+00 2.000245025024491e+00 -1.457981835107343e-02 3.277857999007069e+00 2.533218399020831e+00 5.636827560108100e-01
3.185745492960608e+01 -2.030342200715209e+00 6.255951856788531e+00 1.374391567534400e-02 -4.703483123918123e+00 2.068672203202995e-01 3.514033250155381e-01 5.510363171752010e+00 2.112214426085926e+00 9.928125327984749e-02
3.180116927678084e+01 2.509295646789182e-01 7.404343522502909e+00 1.241479974279652e-02 -4.513972436318936e+00 4.809801855060146e+00 -8.755044131658590e-02 3.323797314482777e+00 2.558933295532071e+00 2.735884036479804e-01
3.020800664505735e+01 2.962653938662645e+00 4.683398116186313e+00 1.323110853589011e-02 -4.857562673482405e+00 1.105874720025460e+00 8.838598241455370e-01 1.469028027839441e+00 9.815951471825198e-01 5.061469226998431e-01
3.139827930208929e+01 -1.497003277107165e+00 1.597745845474765e+00 1.330352065883468e-02 -4.949037289463712e+00 1.091742626680189e-01 6.734562444741321e-01 4.891625864147432e+00 1.469188727669843e+00 3.904173159905638e-02
3.114790676618098e+01 4.206469052404231e+00 6.495846561133870e+00 1.273125053218623e-02 -4.497531818361900e+00 4.140959719007872e+00 2.077907204110644e-01 4.033781943369578e+00 2.526780662687482e+00 3.800871689168729e-01
3.151911555797587e+01 -1.480054689071435e+00 6.651390985932251e+00 1.266231464203745e-02 -4.682310033859908e+00 4.503144688037031e-01 -4.226601360693992e-01 3.719601719289519e+00 1.917852809901328e+00 1.773108041493726e-01
2.866636636788198e+01 -1.949753361093054e+00 7.030514589014669e+00 1.390582998459539e-02 -4.252500350593357e+00 5.732350333329214e+00 3.873058894486559e-01 2.007406114473939e-01 2.432872880202134e+00 1.559137114670452e-02
3.161655355652850e+01 9.753491813894873e-02 7.427671368485232e+00 1.240866535380741e-02 -4.539937144027070e+00 4.607271394083758e+00 -1.088994458452933e-01 3.284159091862995e+00 2.519421885038914e+00 2.785305408884793e-01
2.678977755939108e+01 2.863883263343505e+00 4.750833268984218e+00 1.320601950101070e-02 -5.133300862227219e+00 1.348506301658831e+00 8.681325609289252e-01 1.620531759884337e+00 1.040065027437266e+00 5.184912019067156e-01
2.954579506539316e+01 -2.694185468997170e+00 2.396902825368532e+00 1.327241705620684e-02 -4.716469196228523e+00 6.201306856903988e+00 5.770248139231879e-01 4.785502226003728e+00 1.371087652659391e+00 7.284793785857349e-03
3.131342040574447e+01 7.022747551223538e-01 7.347095484827090e+00 1.242038192338521e-02 -4.576956088202813e+00 4.902132947166479e+00 -8.180556556186174e-03 3.307073118395582e+00 2.548372787550711e+00 3.265285215846092e-01
3.131342040574447e+01 7.022747551223538e-01 7.347095484827090e+00 1.242038192338521e-02 -4.576956088202813e+00 4.902132947166479e+00 -8.180556556186174e-03 3.307073118395582e+00 2.548372787550711e+00 3.265285215846092e-01
2.941907135137965e+01 1.267245648962958e+00 7.728125940800804e+00 1.333067685182355e-02 -4.435483521182083e+00 2.752382281466070e+00 8.057395480754495e-01 4.998815748671874e+00 3.108211276569529e+00 6.150383299241136e-01
3.151301636365358e+01 7.022828378844729e-01 7.347095408983309e+00 1.241851893572679e-02 -4.576955003434479e+00 4.902131955776401e+00 -8.177972596668141e-03 3.307076050809544e+00 2.548372782224143e+00 3.265285215720756e-01
3.060287689717291e+01 -2.345257710247104e-01 4.046907006405738e+00 1.294827840276915e-02 -4.665757935866631e+00 8.934293288802346e-01 3.614601551698124e-01 4.313375975559862e+00 2.056849661974523e+00 2.496581327004611e-01
3.180148857707555e+01 9.108063832061386e-02 6.164288252072335e+00 1.352694645218189e-02 -4.630820145305156e+00 5.771462415682301e+00 4.857179546006758e-01 5.215296817394989e+00 1.487201951815770e+00 8.170781082675610e-02
3.107713563958293e+01 3.822526350962259e+00 8.436835045393099e+00 1.298322748254994e-02 -4.337101901958096e+00 6.001519681847573e+00 2.905758952644981e-01 4.395067327486430e+00 2.859354839845172e+00 5.007700120825572e-01
3.087805950623231e+01 3.822539861801551e+00 8.436834918615506e+00 1.298011338287889e-02 -4.337100088700399e+00 6.001518024677433e+00 2.905802145134468e-01 4.395072229198639e+00 2.859354830941484e+00 5.007700120616065e-01
3.171847984152997e+01 4.090114552176103e+00 6.912053236720470e+00 1.277109902983848e-02 -4.617654953657730e+00 2.240696208524861e+00 3.185605331654713e-01 4.046162693258181e+00 3.096834302140931e+00 5.378487563248059e-01
3.161480595387097e+01 4.579144567965982e-01 6.207107364548426e+00 1.346863680692827e-02 -4.647777479377300e+00 5.801053501310886e+00 4.698682735131932e-01 5.111912926866093e+00 1.578828724436977e+00 1.092133211307924e-01
3.124065538049302e+01 3.266559825462708e+00 7.871994240748307e+00 1.298790574026759e-02 -4.563878821037685e+00 5.582056863866868e+00 2.023746738993774e-01 4.397329176649078e+00 2.844853423312030e+00 4.459495737009626e-01
3.169983917427180e+01 -2.354168527284560e-01 6.261277723953198e+00 1.340996134448524e-02 -4.716604544108715e+00 5.541834750020541e+00 3.758949228152373e-01 4.975566032440740e+00 1.520736515776293e+00 9.399738926591378e-02
3.152052690220069e+01 4.264062423916383e+00 6.665412883121548e+00 1.277149439846016e-02 -4.654805817345560e+00 1.922711372204878e+00 3.178574160361973e-01 4.042959185202227e+00 3.095173705464532e+00 5.638358463639264e-01
3.155613064133429e+01 4.233826537990786e+00 6.663130950739139e+00 1.277635621011476e-02 -4.654039538276575e+00 1.922924192107291e+00 3.189234345421223e-01 4.051450093187794e+00 3.088020937313200e+00 5.614255043088440e-01
3.137591364931581e+01 2.320476218790917e+00 7.002737705132331e+00 1.324473721853556e-02 -4.716356544195956e+00 5.500719938544620e+00 4.318788148991296e-01 4.737309014811246e+00 2.159857611727543e+00 2.406114760139937e-01
3.149481344818583e+01 4.233823361589086e+00 6.663130980544583e+00 1.277708833572700e-02 -4.654039964573914e+00 1.922924581708406e+00 3.189224190856132e-01 4.051448940794026e+00 3.088020939406459e+00 5.614255043137695e-01
2.709268871137880e+01 -6.508715333083920e+00 1.062325142370004e+01 1.310988165128102e-02 -3.874736807478457e+00 5.690750224935928e+00 -6.797609643961531e-01 1.808658891883542e+00 7.551389043367468e-01 9.608878176604403e-01
3.089275383148037e+01 3.493569609273598e+00 4.055370321684737e+00 1.321775623332839e-02 -4.776880530814393e+00 1.269855020316812e+00 9.585774792694022e-01 1.899395899511177e+00 1.116980662448521e+00 5.556194839662563e-01
3.125624574362701e+01 4.233815936251789e+00 6.671647092486036e+00 1.277879979420376e-02 -4.682360986889997e+00 1.922925492462133e+00 3.189200452967151e-01 4.051446246892803e+00 3.088020944299781e+00 5.614255043252836e-01
3.089275383148037e+01 3.493569609273598e+00 4.055370321684737e+00 1.321775623332839e-02 -4.776880530814393e+00 1.269855020316812e+00 9.585774792694022e-01 1.899395899511177e+00 1.116980662448521e+00 5.556194839662563e-01
3.113332214261456e+01 -1.268209086581898e-01 2.446689748313116e+00 1.290394768161840e-02 -4.882915778979682e+00 6.216963812416628e+00 5.274343481949682e-01 4.129813349569727e+00 2.063725267378933e+00 8.582022566905053e-01
3.079766169736351e+01 3.249954148787591e+00 5.959882988215270e+00 1.305819733718602e-02 -4.601649738559884e+00 5.782597587367134e+00 4.254724680679526e-01 4.481558824493660e+00 2.431149471737740e+00 3.314248677648147e-01
3.136024867423706e+01 -1.268058656498425e-01 2.446689607158568e+00 1.290048043385288e-02 -4.882913760093210e+00 6.216961967318504e+00 5.274391572594966e-01 4.129818807150571e+00 2.063725257465541e+00 8.582022566671788e-01
3.007709561245746e+01 4.601019295794752e-01 4.288374154692870e+00 1.336021674238086e-02 -4.776054075576783e+00 4.789014518353313e+00 3.998410750533878e-01 4.933243329672510e+00 2.461633685996294e+00 1.755249483291528e-01
2.984671973276123e+01 2.535802343876891e+00 4.541707055178804e+00 1.259281298061984e-02 -4.788330745358220e+00 1.261616003755664e+00 3.032077503346027e-01 3.752358913664085e+00 2.546813188565124e+00 5.776426204979966e-01
2.997965901598131e+01 -2.628094291248224e+00 2.317668121514939e+00 1.265157247965460e-02 -4.727488233512034e+00 5.067148361580092e-01 -5.442913511661095e-01 3.368223955912724e+00 2.292603248308733e+00 4.348477925002271e-01
3.029370586242131e+01 3.493741800041345e+00 4.058744612566398e+00 1.321797274620374e-02 -4.681589379010357e+00 1.269813384498294e+00 9.586231192554364e-01 1.899155736840610e+00 1.116889261530654e+00 5.556295866183504e-01
2.953478481292682e+01 2.381037876529870e+00 4.334392949862269e+00 1.258096016679078e-02 -4.802486339501001e+00 1.009396819834018e+00 3.041907347517949e-01 3.726452855192094e+00 2.549762777500902e+00 6.077360656611739e-01
2.785443439343800e+01 -6.446983278874270e+00 1.073969744057913e+01 1.312196004706087e-02 -4.092815900287233e+00 5.707100493753580e+00 -6.712495858653703e-01 1.751940964343342e+00 7.411784343675764e-01 9.586444975044808e-01
3.040070425073666e+01 -2.628094291248224e+00 2.307194811902823e+00 1.265157247965460e-02 -4.756514184022342e+00 5.067148361580092e-01 -5.442913511661095e-01 3.368223955912724e+00 2.292603248308733e+00 4.348477925002271e-01
2.856698459972970e+01 2.086853837150545e+00 2.123991863376600e+00 1.278019320466323e-02 -5.007200689882542e+00 2.562810920938055e+00 2.540935561596086e-01 4.067540205164572e+00 2.417613715504046e+00 5.856544416843324e-01
3.102866982051810e+01 -6.744853830064042e+00 8.715607518836126e+00 1.263219093170432e-02 -4.611177357694886e+00 8.084791733584114e-01 -4.406774982955223e-01 3.630391742006928e+00 1.345779203780023e+00 6.228380801868094e-02
3.177966930798686e+01 7.032615007481320e-01 6.470093972349461e+00 1.248000123653233e-02 -4.639448098853213e+00 6.267109594532863e+00 1.982762064245616e-01 2.812152475522628e+00 1.652474865659247e+00 4.665319639232639e-01
3.176990731650354e+01 -2.254969981859924e+00 5.691274205917878e+00 1.301407189331283e-02 -4.718024452591994e+00 4.230680922908975e+00 5.101889552148338e-01 4.363529905042246e+00 1.627883282208836e+00 5.532662851017200e-01
3.047392363902610e+01 -6.685481238488784e+00 8.754288998383968e+00 1.260603737202401e-02 -4.614982397938321e+00 7.333113868378472e-01 -4.345280735191163e-01 3.579053238596277e+00 1.339908614815159e+00 7.527748897932665e-02
3.055032226312139e+01 1.473783991175014e+00 1.459106289082066e+00 1.261720839193794e-02 -5.129782061113048e+00 5.560789912926900e-02 1.527308155996499e-01 3.870034630975673e+00 2.439054616911869e+00 4.174347169202988e-01
3.030219221915083e+01 -2.245328257666117e+00 2.051157939375042e+00 1.264948106785532e-02 -4.826932562762466e+00 1.773559067200255e+00 -5.269588965880807e-01 3.351148463586699e+00 2.192220408716184e+00 4.213395756326132e-01
3.014997422245608e+01 3.746162299285360e+00 3.654154458815305e+00 1.324411708555706e-02 -4.845530832655736e+00 5.771447302933796e+00 9.811532365969485e-01 4.719079580502693e+00 2.013745228695987e+00 7.154564227833176e-01
3.146938127194783e+01 4.800596422720464e-01 2.764634793050227e+00 1.247991108837213e-02 -4.941641794974347e+00 2.266613742573091e-01 2.196922892956880e-01 2.815053436819055e+00 1.675992301504015e+00 4.638170165527727e-01
2.967316864840864e+01 -6.762449739278236e-01 2.430786754515218e+00 1.274550349166920e-02 -5.100787293256044e+00 5.538837446764638e+00 -7.021517370056181e-02 4.084466312024889e+00 2.047961349943366e+00 2.391222950528393e-01
2.827689022065483e+01 -6.471339541675538e+00 1.062666680970212e+01 1.313130469647389e-02 -4.633501170333287e+00 5.611135649460181e+00 -6.835211335510947e-01 1.782139298221824e+00 7.535204599874993e-01 9.487620124253049e-01
3.158152882992719e+01 -6.640681146843194e+00 8.802481068203230e+00 1.255025603349005e-02 -4.384861827790363e+00 5.344574028524258e+00 -4.241156082237670e-01 2.997612488571482e+00 1.102305557659368e+00 1.017405886486153e-01
3.120586014421440e+01 3.166470625031889e+00 4.754228074007184e+00 1.324228038450719e-02 -4.777267871942154e+00 6.079062951264825e-01 7.589262187199305e-01 4.730204060724389e+00 2.194518631650632e+00 4.478371588945048e-01
3.057478727646500e+01 -3.245429040814738e+00 3.234732754858208e+00 1.274607219656773e-02 -4.810388303201353e+00 2.705009757838170e+00 -6.611699409490956e-01 3.028952758402448e+00 2.106722251913338e+00 5.046136336603569e-01
3.117776114008388e+01 -6.640694116364065e+00 8.797115022906331e+00 1.255324536522595e-02 -4.585808735114837e+00 5.344575619299060e+00 -4.241197544198820e-01 2.997607783248783e+00 1.102305566206326e+00 1.017405886687266e-01
3.130942164202569e+01 2.418092141528838e+00 2.798823350174609e+00 1.252930911653930e-02 -4.848154217351726e+00 1.090347493383362e+00 3.654739390871450e-01 2.873422703063266e+00 1.547057978969804e+00 7.166197024750498e-01
3.117946427428236e+01 3.166475605507744e+00 4.748021914050037e+00 1.324113243966940e-02 -4.702093640068507e+00 6.079056842469002e-01 7.589278109167313e-01 4.730205867633551e+00 2.194518628368482e+00 4.478371588867817e-01
2.916038802816519e+01 2.599361308713038e-01 2.579228054967319e+00 1.245190332227139e-02 -5.009563100757195e+00 6.172632116077430e+00 -7.267231820736429e-02 3.544855435719300e+00 2.002418855847389e+00 3.589747665432850e-01
3.141965023493187e+01 -4.130908371223700e+00 2.132644442434683e+00 1.267806244879456e-02 -4.890320667996876e+00 2.030369408443097e+00 -5.640262985785203e-01 2.879456427469369e+00 1.834489118920455e+00 5.050928876775342e-01
3.171863182455387e+01 7.540369346756290e-01 6.035467326328291e+00 1.293259364394493e-02 -4.642819403036875e+00 1.347166845574126e+00 3.989067179908578e-01 4.280271085397976e+00 2.024489153908243e+00 3.901453366408276e-01
3.022924524634341e+01 -6.420615888330224e+00 9.014485832416694e+00 1.255449082512782e-02 -4.402682301583646e+00 5.550832868462274e+00 -4.142129732724112e-01 3.155063123116201e+00 1.166728589334087e+00 8.425404424101554e-02
2.972977292069779e+01 -6.518747016249564e+00 9.181118023512585e+00 1.256728744326432e-02 -4.386775959660053e+00 5.588713411595903e+00 -4.287001061006269e-01 3.172927284210332e+00 1.156852564370054e+00 7.617455024158620e-02
3.102063485409080e+01 1.908580839860000e+00 4.077526504723525e+00 1.250652982501766e-02 -4.927217138632114e+00 8.104777416874556e-01 2.585725588689446e-01 2.751247599066946e+00 1.502420143385917e+00 7.054489420111457e-01
3.119397584350405e+01 1.775887786021678e-01 3.338053755273412e+00 1.250882155871220e-02 -4.946654505473136e+00 5.335177343215022e+00 -8.210217633775083e-02 3.643924221091578e+00 2.150450659953142e+00 3.157151351534792e-01
3.064482171432384e+01 -4.130909064792186e+00 2.135290663494816e+00 1.267822230869285e-02 -5.050079648495878e+00 2.030369493512644e+00 -5.640265203038247e-01 2.879456175843763e+00 1.834489119377519e+00 5.050928876786098e-01
3.096479776945631e+01 2.469964022187164e-01 3.217828905069713e+00 1.251196361938564e-02 -4.964227940097314e+00 5.181699638901287e+00 -8.192773793935050e-02 3.646476988723893e+00 2.146193968957214e+00 3.271022697494251e-01
3.085010683950441e+01 1.908583286026911e+00 4.076390156760937e+00 1.250596601048277e-02 -4.686207526573555e+00 8.104774416531889e-01 2.585733408783837e-01 2.751248486532629e+00 1.502420141773885e+00 7.054489420073525e-01
3.091880652070595e+01 -4.130907347263800e+00 2.140214571658875e+00 1.267782643731393e-02 -5.024731013051522e+00 2.030369282849436e+00 -5.640259712311495e-01 2.879456798960483e+00 1.834489118245662e+00 5.050928876759465e-01
3.105099863321396e+01 -6.246718314889437e+00 8.720624947891995e+00 1.261284771023976e-02 -4.518287152034817e+00 4.467711870581663e+00 -4.282540253349234e-01 3.548442354611576e+00 1.652550544418242e+00 2.267849770640017e-02
3.013909968817762e+01 8.055415381837775e-01 1.905611833977732e+00 1.309435485310945e-02 -4.904540697383741e+00 4.405558259060150e-01 4.551222243700814e-01 4.490933859700590e+00 5.939088667425420e-01 4.386656833014344e-01
3.043248558587037e+01 2.800709100727329e+00 1.012043951052738e+01 1.290236849236802e-02 -4.269491539650814e+00 1.699711399794677e+00 4.174855179167521e-01 4.211195761787068e+00 2.080794510862353e+00 7.331161339495272e-01
2.940543337675166e+01 1.067023795306401e+00 3.067892260194661e+00 1.310042517547776e-02 -4.701620568878023e+00 5.839661627420891e+00 4.403285600901947e-01 4.543699831896724e+00 2.866727419646982e+00 8.911618399258703e-02
3.003955578111587e+01 2.281031275209551e-01 2.236377464964061e+00 1.290236943869046e-02 -4.754030114615214e+00 5.570014821497958e+00 3.133347195669540e-01 4.258796298643400e+00 1.068935860017822e+00 3.303160103990798e-01
3.119713795202087e+01 2.225734215764725e+00 4.247325819419597e+00 1.251727922415461e-02 -4.684544173566946e+00 8.423351022701179e-01 2.822786087206411e-01 2.766169032148515e+00 1.443158039809189e+00 7.091550252434694e-01
3.151903615712622e+01 6.553615956115473e-01 5.112306103053352e+00 1.299303157098134e-02 -4.737577625785185e+00 6.274452509796552e+00 4.213961009524798e-01 4.356201837266005e+00 9.306945082378058e-01 4.300671023663048e-01
3.119713795202087e+01 2.225734215764725e+00 4.247325819419597e+00 1.251727922415461e-02 -4.684544173566946e+00 8.423351022701179e-01 2.822786087206411e-01 2.766169032148515e+00 1.443158039809189e+00 7.091550252434694e-01
3.061392346105123e+01 2.469351282181333e-01 7.443784586963492e+00 1.305318729798819e-02 -4.698656175094987e+00 5.224219487477468e+00 8.638560112253657e-02 4.512913171300128e+00 2.746717991752671e+00 2.120313476784640e-01
2.915248879616888e+01 1.053913153537577e+00 3.056129282196234e+00 1.309818257979234e-02 -4.692622024514407e+00 5.839346299049470e+00 4.395013513086461e-01 4.541849130107533e+00 2.864420163616227e+00 8.866042799586385e-02
3.041770992070010e+01 2.469422085768322e-01 7.443784520525663e+00 1.305155535327933e-02 -4.698655224856839e+00 5.224218619037043e+00 8.638786462602481e-02 4.512915740043633e+00 2.746717987086691e+00 2.120313476674848e-01
3.153123925637647e+01 6.553642136630733e-01 5.111569007188053e+00 1.299242813893543e-02 -4.776214517481047e+00 6.274452188679801e+00 4.213969379113138e-01 4.356202787091167e+00 9.306945065125011e-01 4.300671023622451e-01
3.038001992923190e+01 1.058368468352735e+00 3.069292920577945e+00 1.310301309729607e-02 -4.852513867075322e+00 5.831554068626372e+00 4.404616362853639e-01 4.548949388621230e+00 2.880238333388551e+00 8.705257085746775e-02
3.038001992923190e+01 1.058368468352735e+00 3.069292920577945e+00 1.310301309729607e-02 -4.852513867075322e+00 5.831554068626372e+00 4.404616362853639e-01 4.548949388621230e+00 2.880238333388551e+00 8.705257085746775e-02
3.107800968806682e+01 1.354697476346898e+00 3.961246168126033e+00 1.306962104487434e-02 -4.748104887708904e+00 5.297756723187043e+00 3.438271387546936e-01 4.505900213736956e+00 2.809826117650386e+00 9.024749799331759e-02
2.996297638145040e+01 -3.059617944836479e-01 6.648512366513240e+00 1.249084583932448e-02 -4.839875469672509e+00 3.343951053285258e+00 2.927889763234396e-01 3.431616121791536e+00 1.445435260439473e+00 9.065722098508697e-01
3.097275113083217e+01 1.115497554105312e+00 8.587302912704894e+00 1.314753148503264e-02 -4.306205032567247e+00 4.288683012277706e+00 1.850664414182650e-01 4.611837319637215e+00 2.972090225557307e+00 2.747380235750299e-01
3.097275113083217e+01 1.115497554105312e+00 8.587302912704894e+00 1.314753148503264e-02 -4.306205032567247e+00 4.288683012277706e+00 1.850664414182650e-01 4.611837319637215e+00 2.972090225557307e+00 2.747380235750299e-01
2.956703727731075e+01 2.131123905869947e+00 4.370424683977223e+00 1.277371013674677e-02 -4.816786885732427e+00 1.059050100966646e+00 1.656202583450609e-01 4.087887052016617e+00 3.136064663766395e+00 9.623390060857516e-03
3.102592691972860e+01 1.150948188760292e+00 8.716690874222891e+00 1.315367155057404e-02 -4.321670722052240e+00 5.116743187064034e+00 1.989707819937721e-01 4.629140383812573e+00 3.049682504651457e+00 2.683990166200327e-01
3.064948784024851e+01 3.628609058720260e+00 4.287188605070210e+00 1.268109757521389e-02 -4.833877452704483e+00 2.006558380781307e+00 2.239885033414674e-01 3.967976659901517e+00 3.073701552869327e+00 1.346600567821605e-01
3.162813273148205e+01 3.842220875478173e+00 4.930162288144873e+00 1.265702657038259e-02 -4.758613164812900e+00 1.621765067728092e+00 1.543285307362164e-01 3.936944218902220e+00 3.022944182109068e+00 1.369631529066934e-01
3.057747631098542e+01 -6.768529819315474e-01 5.738615785439209e+00 1.250620089102377e-02 -4.507854078598630e+00 2.903314889082551e+00 3.525961982867671e-01 3.130636868936310e+00 1.083637342436543e+00 9.011229507307749e-01
3.106251451253697e+01 8.501882228113419e-01 8.203207228450296e+00 1.316299981226716e-02 -4.431668662419530e+00 4.643408659475926e+00 3.211864513488535e-01 4.615909165947649e+00 2.816878890242303e+00 3.706920866459376e-01
3.055658318021059e+01 -4.817460721916667e+00 7.450872017713022e+00 1.251516780616758e-02 -4.332594961811135e+00 3.691667119064415e+00 1.471566562699119e-01 3.632617498259762e+00 1.575947155404339e+00 4.593677008435739e-01
3.099674197747387e+01 1.210485143511319e+00 6.097686479702419e+00 1.274594135893177e-02 -4.581706129665331e+00 5.812154080740791e+00 9.557800109646630e-04 4.079057651507667e+00 2.460575799181695e+00 3.087595293087399e-02
3.099674197747387e+01 1.210485143511319e+00 6.097686479702419e+00 1.274594135893177e-02 -4.581706129665331e+00 5.812154080740791e+00 9.557800109646630e-04 4.079057651507667e+00 2.460575799181695e+00 3.087595293087399e-02
3.039760126743695e+01 -4.810261700117827e+00 7.453788714435741e+00 1.251640968319465e-02 -4.332371775935467e+00 3.678174819700593e+00 1.486879087114526e-01 3.624779120267245e+00 1.570731722481689e+00 4.607536471888737e-01
3.099674197747387e+01 1.210485143511319e+00 6.097686479702419e+00 1.274594135893177e-02 -4.581706129665331e+00 5.812154080740791e+00 9.557800109646630e-04 4.079057651507667e+00 2.460575799181695e+00 3.087595293087399e-02
3.101803525433027e+01 1.021531625496225e+00 7.386622008867562e+00 1.280587313497717e-02 -4.496428989090854e+00 5.696858259634174e+00 1.770925549618150e-02 4.164138460235457e+00 2.516689098441018e+00 6.640104257851176e-02
3.072713305666885e+01 1.021527787606710e+00 7.386832066684656e+00 1.280675772624633e-02 -4.660099448962130e+00 5.696858730369986e+00 1.770802857016339e-02 4.164137067854903e+00 2.516689100970200e+00 6.640104258446303e-02
2.937299297390932e+01 -3.787469629442329e+00 6.494118199935198e+00 1.255757461778376e-02 -4.390149997646619e+00 2.621996168446277e+00 3.874305954447773e-01 2.896440861625424e+00 1.150065699188571e+00 5.563441348735135e-01
2.863782038183469e+01 -1.141835173340136e+00 5.277380786147745e+00 1.383896881453663e-02 -5.048150812916785e+00 5.582017071944601e+00 -4.897917868612312e-01 2.172790024738031e-01 4.288366170386517e-01 4.087327525660909e-01
3.175795538574125e+01 -8.673773173540429e-02 7.093396935054078e+00 1.259155331110438e-02 -4.643136524057876e+00 3.501146653817384e-01 -1.700155575620342e-01 3.795701821543319e+00 2.169391736791548e+00 5.884899629270517e-02
2.773349574360115e+01 -9.974691669019836e-01 7.553082842502045e+00 1.246529503308241e-02 -4.886925028986649e+00 2.984149082719508e+00 -8.710785982994200e-02 3.477660106205729e+00 2.147033209952133e+00 6.193823271190176e-01
3.117554028450770e+01 -4.584033017333804e+00 6.952703117581700e+00 1.252456388997587e-02 -4.437294811339503e+00 3.029489186880909e+00 3.373975537893769e-01 2.842462893427472e+00 9.823838973654749e-01 5.609275079608032e-01
